,SnackId,UserId,UserName,Score,Time
484375,B00020HHGS,A1DI7KMBSK5MTU,Victoria Satterfield,5,1250726400
484376,B00020HHGS,A38P3P5IV8T7AF,yooluvtin,5,1311811200
484377,B00020HHGS,A2NVPRHU3VF05G,"Vanessa Cobian ""Butterfly32""",5,1304553600
484378,B00020HHGS,A250DA7FHOZ15B,"Maricela Luciano ""Tea lover""",5,1267660800
484379,B00020HHGS,A3AOF4C0MXEQSP,Kelly,4,1226361600
484380,B00020HHGS,A2N0XGXKS9KTCK,"M. Wilkinson ""Pandorasboxbytina""",5,1210550400
484381,B00020HHGS,A2M9OWAU1VQ0VT,L. Huenecke,5,1159660800
484382,B00020HHGS,ANJSMWN361NSG,L. Donovan,5,1203638400
484383,B00020HHGS,A2Q11LO2M5GXDU,Dona,5,1307664000
484384,B00020HHGS,A1PG8FDKPVHXE,J.........,5,1284595200
484385,B00020HHGS,A360DPC534SN3C,"A. Thompson ""marie michael gabriel raphael""",5,1250899200
484386,B00020HHGS,A36VNMYPXBSTQ3,Desert Dancer,5,1299110400
484387,B00020HHGS,ARXU7TM4XXI1D,"Emma M. Diaz ""Emma R.""",5,1332288000
484388,B00020HHGS,A17HTZ4S9NUZ93,"Creative Expressions ""Gale""",5,1332201600
484389,B00020HHGS,A2OETFZ7IA6XSQ,Jenn Barlow,5,1318636800
484390,B00020HHGS,A1KPQQXV7G8CLK,"C. Swanson ""momof3""",5,1311379200
484391,B00020HHGS,AMDREWLSOT8ID,Shauna G,5,1310169600
484392,B00020HHGS,A2ESI8PZ7N4ZBR,reallife,5,1304035200
484393,B00020HHGS,AFUM9UDF7IN6I,Nikki,5,1297728000
484394,B00020HHGS,A1JTAI1CD99Z9X,Preggo Belly,5,1295308800
484395,B00020HHGS,A3KSXW1MF1GRHQ,Banu,5,1292976000
484396,B00020HHGS,A2FBP7NGRMG73O,"T. Dobbins ""Leak""",5,1259625600
484397,B00020HHGS,AFDNACPVKXXPZ,Nicole M. Rios,4,1255219200
484398,B00020HHGS,A16V6Y0BWZAGNI,"Lyn ""LA""",5,1213660800
484399,B00020HHGS,A2L19XLK1JQS3I,"Elizabeth Bennett ""Lizzy""",5,1181692800
484400,B00020HHGS,A17AQQD8K5WB63,sss147,5,1318464000
484401,B00020HHGS,A18NJ23KZ9LBOV,"rubysparrow ""rubysparrow""",5,1308268800
484402,B00020HHGS,A249W93JNSUZ9Q,"Annette Irizarry ""Aries""",5,1301443200
484403,B00020HHGS,AS2MDN0ELTFN,P. Flail,4,1333670400
484404,B00020HHGS,A2SLUYU6MAY7BE,"K. Tennessee ""k. Tennessee""",5,1318032000
484405,B00020HHGS,A32R0HBCV9FCJM,nyc_girl2011,5,1316563200
484406,B00020HHGS,A21ESVL96WF620,"Dylan Fahey ""Truth Hurts""",5,1314316800
484407,B00020HHGS,A2E9D2KIA5CPV7,pat kamadulski,5,1311897600
484408,B00020HHGS,A1B8BDVIFLX7NQ,Lovemykindle,5,1307491200
484409,B00020HHGS,A5CR6GP49HVEE,Stephanie,2,1295740800
484410,B00020HHGS,A3B3F8S3RWQ4XI,Jacklyn Faris,4,1211328000
484411,B00020HHGS,A3KWRPM3DWXNXW,P. Martin,5,1320192000
484412,B00020HHGS,A3PJSAXKHJLS1E,"C. Evans ""CJ Evans""",5,1350518400
484413,B00020HHGS,AE5JM17YHV4KB,molly,5,1347235200
484414,B00020HHGS,A2E3TRWY14IQBL,Pen Name,5,1346457600
484415,B00020HHGS,A2YVWIU1B8HJ8,AngelE,5,1344643200
484416,B00020HHGS,A34E1744VPQCNU,Dbp323,5,1337299200
484417,B00020HHGS,A20MMCAHGALRAX,Shari Blake,5,1336694400
484418,B00020HHGS,A70T8C7VM2ZUW,Mommy77,5,1333497600
484419,B00020HHGS,A1YTTNTFNTKGM7,A. Aldrich,5,1329696000
484420,B00020HHGS,ANYKJWXT2W0IA,iggles1967,5,1329523200
484421,B00020HHGS,A1OYAKYIVT3179,"Tereasa M. Cagley ""MedicGreenCat""",5,1328745600
484422,B00020HHGS,A3K6KB64LAKMUU,Mr. S,5,1327795200
484423,B00020HHGS,A1BVE2ZIBKJ7YI,"roaeja ""Hey you!""",5,1326758400
484424,B00020HHGS,A1KE23JJ3YG4DT,"Kathleen Knox ""kkathy""",5,1326585600
484425,B00020HHGS,A2IA4ZFUSOON4,Mr. Krispy,5,1325721600
484426,B00020HHGS,A35QCK3X0S0QQW,John R. Waldren,4,1325635200
484427,B00020HHGS,A3KZLIEGCSSM5L,"1104 ""Sublime Siren""",3,1325203200
484428,B00020HHGS,A1921EUFI0U519,Aminah J,5,1322524800
484429,B00020HHGS,A3DGVB3T5QJNRE,Danny G.,5,1318291200
484430,B00020HHGS,A153HSQ6QAFXDQ,K. Watson,4,1318291200
484431,B00020HHGS,A22363SZW4OLJ6,"Douglas Beckling ""Doug44""",5,1314230400
484432,B00020HHGS,A1M5KRVMD7XEC4,Grandorse,5,1313366400
484433,B00020HHGS,A2OH0YZ2XEQA63,Maria Orfan,5,1312848000
484434,B00020HHGS,A3987L8YGSSCQM,"J. Wilson ""JustWannaGetItDone""",5,1310342400
484435,B00020HHGS,A1C9CBBTVEMFG,Jay Dee,4,1309564800
484436,B00020HHGS,A2G6AVBZ2OPFJX,Rodney S. Monteith,4,1305072000
484437,B00020HHGS,A5CR6GP49HVEE,Stephanie,4,1295913600
484438,B00020HHGS,A32NP43I2BS7LW,"M. Mercado ""Amari M.""",5,1292371200
484439,B00020HHGS,A1O8B2WYDCPTIQ,laurie,5,1291334400
484440,B00020HHGS,A8DR6JIHBM6K5,Bean Slap,2,1285718400
484441,B00020HHGS,A1HWDPK8CHPDXW,Jan,5,1284940800
484442,B00020HHGS,A3A32FUNAFZRF4,"SomeoneSomewhere ""Janet""",5,1255132800
484443,B00020HHGS,AZ4QFFUT8QVTA,Nelly Gonzalez,5,1239321600
484444,B00020HHGS,ASSKNUG7SHUA1,D. Walsh,3,1305072000
484445,B00020HHGS,ARXDKTGDQ9SDL,Lori S. Johnson,5,1193184000
484446,B00020HHGS,A2X7CQ27QJ16HV,"Senthilkumar Gunasekaran ""SKRULES""",5,1167782400
484447,B00020HHGS,A8K88L2W1GS9C,M. Keidel,5,1273363200
484448,B00020HHGS,A2EONLXLVTBKB3,"T. Vance ""Barry Fan""",4,1314144000
484449,B00020HHGS,A2RTDYMFHWP8I3,"DLE ""Spiritual Friend""",5,1289433600
484450,B00020HHGS,A30LM7TMYK1C84,"Raluca ""Raluca""",5,1261353600
484451,B00020HHGS,A3LX57I5OKG70V,Rachel W,3,1336694400
484452,B00020HHGS,A2FI6DQJG4BYPO,Worldofbooks,5,1326326400
484453,B00020HHGS,A2BS1XZLSI5FTK,Lulu,5,1350691200
484454,B00020HHGS,A3NVYSZBWK25U,NotLime,4,1350604800
484455,B00020HHGS,A10G136JEISLVR,"bigtenalumnagraduate ""pseudoliterati""",4,1347753600
484456,B00020HHGS,A10G136JEISLVR,"bigtenalumnagraduate ""pseudoliterati""",4,1347753600
484457,B00020HHGS,AFHUP90KARX08,debshusband,4,1347494400
486014,B00008CQVA,AZNU6ZEJ6CVY8,shalene,4,1297728000
486015,B00008CQVA,A172W0Y5D8362P,AK,5,1296432000
486016,B00008CQVA,A2B7DJHB056RA6,JerseyGirl Gardener &#34;Pat&#34;,5,1296259200
486017,B00008CQVA,A2ZYC6NIMHW0HH,Arizona Cats,5,1295654400
486018,B00008CQVA,AUW5XC67E9MIL,"Cold In Seattle ""Penny Pinching""",5,1294012800
486019,B00008CQVA,APSJG67OBE25J,"Derpa Derp ""somuchbetter""",5,1292630400
486020,B00008CQVA,A93DESZP7JIXX,Sandman,5,1292198400
486021,B00008CQVA,AHUYC6DE7Z0FG,Piper,5,1291161600
486022,B00008CQVA,AL1XV4L25FZ2S,GameMaker,5,1290470400
486023,B00008CQVA,A2K9BEM9BRIJ7H,"I love books ""mcdg""",2,1290297600
486024,B00008CQVA,A2EJG529WY8JX,Allison,3,1289174400
486025,B00008CQVA,AVJ2FDL5IT7X0,L. Shields,5,1289174400
486026,B00008CQVA,A1Q54DEZTPB7F5,Shahar Goldin,5,1288915200
486027,B00008CQVA,AUW5XC67E9MIL,"Cold In Seattle ""Penny Pinching""",5,1288915200
486028,B00008CQVA,A1Y3ON8R8Z8SKI,"R. Reuther ""VAMtnGal""",4,1288742400
486029,B00008CQVA,AM16JDIEIL5F3,S. Golis,5,1287878400
486030,B00008CQVA,A6DLE6CKQT12K,"Vickie  T. ""Cat Maven""",5,1285286400
486031,B00008CQVA,A264XR8LZ2YX05,flowerpower,5,1276905600
486032,B00008CQVA,AVJ2FDL5IT7X0,L. Shields,5,1264464000
486033,B00008CQVA,A2ZZP9BDSV8XJE,Lizzie's Mom,5,1251417600
486034,B00008CQVA,A1O1P7VF2OAZIT,J. Stancil,5,1236816000
486035,B00008CQVA,AA88DF6TVFYUX,"L. Kuhr ""Lore""",1,1214956800
486036,B00008CQVA,ATMJL2BG7S6NP,Karen D. Unruh,5,1183939200
486037,B00008CQVA,A3SDS1ZRAFSKBG,FarahJoan,4,1331078400
486038,B00008CQVA,A1YW7FAX0IGSU7,"Brenda G. ""Brenda""",3,1297814400
486039,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486040,B00008CQVA,AC5CXEI4SWRRP,Geo123,5,1277078400
486041,B00008CQVA,A16BUP7LYKQR7R,S. E. Rigley,5,1257724800
486042,B00008CQVA,A2YG3SRC8AMQ6G,Emily,5,1247356800
486043,B00008CQVA,A2WV1BVPR5YKFZ,"D. Allen ""Mr. Mojorisin""",3,1271980800
486044,B00008CQVA,A2EG5ZEK4S4E7F,K. M. Willet,1,1289433600
486045,B00008CQVA,A2QN3DLPE7K80B,John T. Rosa,1,1296777600
486046,B00008CQVA,A58N07M0ZCYMB,Valentina,5,1330214400
486047,B00008CQVA,A1GMUVVWD66VSB,SpaceSheep1,3,1311897600
486048,B00008CQVA,A12DQUAJN9QH23,"JudyCA ""cat lover""",5,1274140800
486049,B00008CQVA,A1ODM9J7CKV44W,M. Loprieno,5,1350864000
486050,B00008CQVA,A380AG0XY0DRZZ,"Terry Davidson ""trdavidson""",5,1350691200
486051,B00008CQVA,A2ZYC6NIMHW0HH,Arizona Cats,5,1295654400
486052,B00008CQVA,AMW636ZQYB7MC,WiiFan,2,1294617600
486053,B00008CQVA,A1R23D4PAYSLFH,"Martha Powers ""Martha Powers""",5,1294531200
486054,B00008CQVA,A34UV2FFXJPS3T,Susan Ackoff,5,1294185600
486055,B00008CQVA,A32P4GUDL2CHQN,"Jennifer Kerr ""me""",5,1292803200
486056,B00008CQVA,AT2FBXINMZ7EH,S. Peterson,5,1292803200
486057,B00008CQVA,A2FGXWWR8ZU59C,Thomas Lawrence,4,1292198400
486058,B00008CQVA,AL1XV4L25FZ2S,GameMaker,5,1291248000
486059,B00008CQVA,AMY5FH3WYKZQT,"Lika Laruku ""likalaruku""",4,1289952000
486060,B00008CQVA,A3JHC8O59WDHFZ,Silea,4,1289865600
486061,B00008CQVA,AWC6RMU31978F,K. Patten,5,1288915200
486062,B00008CQVA,A1QJFUVS6YWD3F,"Joseph J. Montana ""JoeyDork""",5,1287187200
486063,B00008CQVA,AIKGBCYBXVH8I,John L. Holt,4,1268870400
486064,B00008CQVA,A1RK9YW47WYC7Y,Alli,5,1264723200
486065,B00008CQVA,A1FWN2M4XLL6RP,T. Galysh,3,1246838400
486066,B00008CQVA,A341T0H2IC3SEC,"A. Jatras ""goose""",5,1237593600
486067,B00008CQVA,A3SF3XIFZQ3TZ1,Linda M. Williams,5,1276992000
486068,B00008CQVA,A14PLPD8AWSF3R,"A. isa ""sevendaymagic""",2,1340928000
486069,B00008CQVA,A1GTWWP41Z4Y9W,Duck,3,1342569600
486070,B00008CQVA,A35N0EICBY7X8J,CynBio,2,1346284800
486071,B00008CQVA,A2DMEIEJ45DAWU,dove song,5,1271203200
486072,B00008CQVA,A3MNSDP105PONG,KatieZ,1,1280016000
486073,B00008CQVA,A1Q9KZX1ZJ2OX,Kadamae,1,1341532800
486074,B00008CQVA,A1IWGJAZF2SSVQ,"Patricia J. Kale ""P J Kale""",1,1336608000
486075,B00008CQVA,A2FRFAQCWZJT3Q,"B. Davis ""The Happy Hermit""",3,1282608000
486076,B00008CQVA,A38QAHENFEZETY,karen a. jennings,3,1298505600
486077,B00008CQVA,AGDS7B4DRSSMF,P. Phillips,1,1261699200
486078,B00008CQVA,A4JYAW6LTDZ4Q,Georgia Vallejos,1,1166572800
486079,B00008CQVA,A1BSJF2VSVG2I8,Feline1,3,1279843200
486080,B00008CQVA,A4JYAW6LTDZ4Q,Georgia Vallejos,1,1208131200
486081,B00008CQVA,ABCNNP742AV30,DM,1,1342915200
486082,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486083,B00008CQVA,A3HQKFTDZZZHNR,"Moya37 ""Tasha""",5,1246579200
486084,B00008CQVA,A26GEFQVB416FS,D. Whelan,5,1231113600
486085,B00008CQVA,A1ZQP22BB28R02,Pam,5,1273881600
486086,B00008CQVA,A2EG5ZEK4S4E7F,K. M. Willet,1,1243296000
486087,B00008CQVA,A1SKDF4LNR79ZZ,Adam Wol,5,1296345600
486088,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486089,B00008CQVA,A3S459EHZONQUI,pleinelune,5,1267833600
486090,B00008CQVA,APAZPK2PUQ14H,"Jeanne James ""Granny Jeanne""",5,1265932800
486091,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486092,B00008CQVA,A3JT4RP8UEGL4N,Amaronee,5,1265241600
486093,B00008CQVA,A3TPLK0JV6NKK6,M. Choi,5,1257984000
486094,B00008CQVA,A2WSBVNJNJFXDW,A. Toler,5,1300320000
486095,B00008CQVA,AIDL4DGVARK25,zooz,5,1298592000
486096,B00008CQVA,A12UJLS5ER4TNM,"K Rutledge ""KR""",5,1295222400
486097,B00008CQVA,A198DOHB5Y97TX,Kyle E. Wiebold,5,1175040000
486098,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486099,B00008CQVA,A2WHV0YLBOK0I0,Go Flash Go!,5,1333324800
486100,B00008CQVA,A8P8KPVXCWV9R,"Bryan J. Kautzman ""BK""",5,1328659200
486101,B00008CQVA,A2G1V4LC997CD,"Michelle Johnson ""Myche""",5,1282953600
486102,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486103,B00008CQVA,A2G9BUL6LAS591,M. Long,4,1228089600
486104,B00008CQVA,A1YLFU4816BIYA,c. light,5,1173398400
486105,B00008CQVA,AGDS7B4DRSSMF,P. Phillips,1,1259452800
486106,B00008CQVA,A1RA68NKGP5LK6,Margarita Man,5,1291075200
486107,B00008CQVA,A2SZI14XX6766E,K. Schmidt,5,1221868800
486108,B00008CQVA,AB4X9VOLQVTHW,"Book Haven ""Book Haven""",5,1345593600
486109,B00008CQVA,A2DQVM07J28BKM,"Roxana W. ""Roxy""",3,1334016000
486110,B00008CQVA,A38VKLWPITZ8XS,"Dallas R. Smith ""Mittens""",5,1328659200
486111,B00008CQVA,A1K1KAQOMWJB98,Val Astrologer,5,1298851200
486112,B00008CQVA,A2CBIQ9HMIQYQB,Happycat52,5,1293580800
486113,B00008CQVA,A2FGXWWR8ZU59C,Thomas Lawrence,4,1292198400
486114,B00008CQVA,A2DHA9BIS3NB2H,eec,1,1289606400
486115,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486116,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486117,B00008CQVA,A3KOLWDOS10EVD,"B. Lundy ""Research Queen""",5,1272240000
486118,B00008CQVA,A1FWN2M4XLL6RP,T. Galysh,5,1246838400
486119,B00008CQVA,A13CX0VH5IXM5Q,"James C. Laney ""Cat Roundup""",1,1230336000
486120,B00008CQVA,A3QSBGIXNR0MF1,Joyful in Seattle,5,1196726400
486121,B00008CQVA,AUW5XC67E9MIL,"Cold In Seattle ""Penny Pinching""",5,1295740800
486122,B00008CQVA,A3TS0VFS4WSE7Z,"Brenda Starr ""Customer""",5,1294531200
486123,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486124,B00008CQVA,A3F2P8DZBM72HY,slna111,5,1346198400
486125,B00008CQVA,A2727ZMRKXAWY7,Robin,4,1345852800
486126,B00008CQVA,A2HVY5CMGSXIE7,Zack Horne,5,1345075200
486127,B00008CQVA,A30LUA3OHSLLBG,dancarina99,5,1344902400
486128,B00008CQVA,A1Y4Y0MMSFNJWT,Fish,5,1341619200
486129,B00008CQVA,A8PA7Z3C6HXFI,Fastlane,5,1332979200
486130,B00008CQVA,A2E3W1RE8MW2N1,Sundancer,5,1332547200
486131,B00008CQVA,A2BWK43O33GQES,Snipes,1,1331510400
486132,B00008CQVA,AGLG6VDAPI4C6,"J. Lawrence ""word addict""",5,1330387200
486133,B00008CQVA,A1ONBPGFNO443W,Jerry Christensen,5,1330214400
486134,B00008CQVA,A3Q11JB1BTGPW1,Jessica McCormick,5,1329523200
486135,B00008CQVA,A3HZ7E9714NV2R,fantasy fan 101,4,1325289600
486136,B00008CQVA,A2EEWG5Q6D2NNG,J in Wisconsin,2,1324598400
486137,B00008CQVA,A3D9Q8V4FGLA82,AK_girl,5,1321920000
486138,B00008CQVA,A38SJO0CH0VJBL,J. Keeler,5,1306540800
486139,B00008CQVA,AQKQL3PYMFTG6,Diane Austin,3,1298937600
486140,B00008CQVA,A308U387DKC1LR,Harley Miller,5,1297296000
486141,B00008CQVA,AJU515FXGJABO,E. Mitchell,3,1297296000
486142,B00008CQVA,A1BAGVKYGMZ5AQ,Car321,5,1295654400
486143,B00008CQVA,A1IEV9LXZ74XHQ,"stayingfocused ""amanne""",5,1294531200
486144,B00008CQVA,A34UV2FFXJPS3T,Susan Ackoff,5,1294185600
486145,B00008CQVA,ANFHMVAHGX0J1,Mark Twain,5,1289260800
486146,B00008CQVA,A3T9F0A4VU1ORQ,Citizen Peace,5,1288137600
486147,B00008CQVA,A2GVGMN4AE8UV8,Allie,5,1287792000
486148,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486149,B00008CQVA,A15HTMYLY564LC,Ms. Mitchell,5,1267056000
486150,B00008CQVA,AJSQODVTPYBKP,bellina,1,1334793600
486151,B00008CQVA,A3E5PHPXUU0T58,G. James,1,1293494400
486152,B00008CQVA,A29JUMRL1US6YP,HTBK,5,1278201600
486153,B00008CQVA,A1XZH3UPQGH6Q1,AnimalRescuer,5,1349136000
486154,B00008CQVA,ASXDTQ62RDUMG,"J. Platt ""pljp""",5,1348963200
486155,B00008CQVA,A2D1CRB9I5EEA5,Allan H. Macleod,4,1348444800
486156,B00008CQVA,A256PTZP0R81YR,Angie Maldonado,4,1347321600
486157,B00008CQVA,AETFKX1W11FMQ,T. Sippey,5,1344297600
486158,B00008CQVA,A30V1I648K4IKD,"M2mom ""BoBosPlayhouse.com""",4,1343779200
486159,B00008CQVA,A24WC8YRR3HTOJ,"K. Yancey ""magnoliafork""",5,1342569600
486160,B00008CQVA,A3U9RPRVZ2KB33,RAFKAF,5,1341964800
486161,B00008CQVA,A3F45B9WS0JO5F,Morrison,5,1340928000
486162,B00008CQVA,A36WUXRE2NQ5Y0,Jo Greenwald,5,1339372800
486163,B00008CQVA,AK49CFQ4H6SFF,"Saifal Oommer ""PandaBoy""",5,1338768000
486164,B00008CQVA,A3HA8E6QGNH9NO,Marie  LaPorte,5,1337385600
486165,B00008CQVA,A29AG7F0MX3J45,Ashley,4,1337299200
486166,B00008CQVA,A1GPQRA3M3G2Z8,TM,5,1336262400
486167,B00008CQVA,A9E72VK0VM925,Tami,5,1311206400
486168,B00008CQVA,A3QQ79KZMECRJ9,Pixie,2,1298851200
486169,B00008CQVA,A2FA7L9H5GVXY9,GetReal2010,5,1298505600
486170,B00008CQVA,A3MVU8X8EC9VRT,brian0918,3,1298073600
486171,B00008CQVA,A2GOQDL887BYJO,"M. Tsang ""dukebb1515""",5,1297814400
503180,B00020HHE0,A38LIPX6GHLI9X,Dashpie,5,1347062400
503181,B00020HHE0,A29NQI0OT0Q81S,happycamper,5,1346889600
503182,B00020HHE0,ADAOC6UTL8ZZV,"Jonathon Gonzalez ""sharkjmg""",5,1346112000
503183,B00020HHE0,A23LSQMKWU1B00,A. Davis,2,1345593600
503184,B00020HHE0,A78NS29TCGKI7,sarcasticRock,4,1343174400
503185,B00020HHE0,A1E0NXRTGYDN45,"L. Sanders ""Lkay""",5,1342396800
503186,B00020HHE0,A2CSAP7T1FSIVM,Cara M.,5,1341446400
503187,B00020HHE0,APCOMFRS7NIT8,AuntB71,5,1340841600
503188,B00020HHE0,ATCT22YM2HUQ8,Pillowtalk,4,1340236800
503189,B00020HHE0,A1CSB9FS3SLHJO,"CrochetGranny7 ""Christian Blogger""",5,1339200000
503190,B00020HHE0,AKNHKB593FINL,Anastasia Morgan,4,1339027200
503191,B00020HHE0,A2VN5P9WA4HTFR,OCAnn,5,1338768000
503192,B00020HHE0,A2YGDUFEV2B7TO,Brady,5,1338249600
503193,B00020HHE0,AEA27WV6NXOH2,"Tole ""Momzilla""",4,1338249600
503194,B00020HHE0,A666QET48NULX,"Anna Saunders ""RG""",5,1337212800
503195,B00020HHE0,A2NNZJ5S6XJGJR,Mohammad,4,1335916800
503196,B00020HHE0,A3PJRR03ZAFWGR,DJ MichaelAngelo,2,1334361600
503197,B00020HHE0,A3KIIGPRVTM1X3,Than-Man,5,1334188800
503198,B00020HHE0,A1QP7KX8ANVI00,Sandra Reece,5,1333929600
503199,B00020HHE0,A1YJNI5NUYVJKG,RLH,5,1333929600
503200,B00020HHE0,A3T2SVLHTJOI2X,"Erica A. Potter ""ep""",4,1333584000
503201,B00020HHE0,A333ABL4WW067D,Brandy,1,1332374400
503202,B00020HHE0,A3JGXC99P2U2RI,Joseph S. DMD,1,1332288000
503203,B00020HHE0,A2DDALFVSQTE0J,SusieQ,5,1331856000
503204,B00020HHE0,A15QRUAQB1QWVD,1969GTO,5,1331510400
503205,B00020HHE0,A2ECZDJE7AEM67,vohnvest,4,1331251200
503206,B00020HHE0,AMA4VS04DUD6B,Sydnie,5,1330387200
503207,B00020HHE0,A3PA1Q5C43YY52,Andrea Rivers,5,1329523200
503208,B00020HHE0,A1WAJOTHDPH97P,"Maria H. Magoun ""Rusalka""",5,1329091200
503209,B00020HHE0,AL1EKHJ4UZF8Z,smilin29,5,1328400000
503210,B00020HHE0,AFU4E0FKGUQ7A,W Everett,1,1327968000
503211,B00020HHE0,A1RFM786MYBG8G,Mswalleye,5,1325808000
503212,B00020HHE0,A3SL4RPY4KDNAQ,Tara,5,1325376000
503213,B00020HHE0,A3SZXHW69DXMUC,"Shannon Ballard ""pashaneight""",5,1325030400
503214,B00020HHE0,A2BUEYP4GNZ5P8,MrsLenaC,2,1322524800
503215,B00020HHE0,A2APZJZT4OAKBY,April Hamilton,5,1320624000
503216,B00020HHE0,A334MQCA8RFELB,Da Calico Cat,5,1319328000
503217,B00020HHE0,A2YNIKQDLZR2WW,"Laura Steenhagen ""Laura""",5,1315353600
503218,B00020HHE0,A17X91STB6652Z,Michael E. Califfsr,5,1314835200
503219,B00020HHE0,A1ATV7O231DXIS,JuneBug1783,2,1312329600
503220,B00020HHE0,A2DZQ4IV1GK7WH,"K. A. Brennan ""Zoot""",5,1311120000
503221,B00020HHE0,A1WZY9GOEE7IAZ,alidep,5,1309219200
503222,B00020HHE0,A1189A19X4J6CP,"Cyrus ""Cxy""",5,1303344000
503223,B00020HHE0,A1I9PCPMT3GSKG,Eldood,5,1296864000
503224,B00020HHE0,AJ106JEO96BXI,grandmom,5,1296172800
503225,B00020HHE0,A1YFI21CFKYV5I,Arlene Allen,5,1266537600
503226,B00020HHE0,A34PRWLV61Y355,Pseudonym,5,1264291200
503227,B00020HHE0,A2VTVPQVTZ8W1A,Nikki,5,1294358400
503228,B00020HHE0,A1QRA8XPFUEKW5,Veronika138,5,1325548800
503229,B00020HHE0,A3V9M50SZJ2A2D,LadyFingers,5,1319328000
503230,B00020HHE0,A26KCYEWGTQEBV,"P. Vanbeek ""Love my Tonks!""",1,1312588800
503231,B00020HHE0,A2EMM13TIU7IML,I. Santos,1,1298592000
503232,B00020HHE0,A1J7RSVCF7F7B3,P. Rivera,5,1296086400
503233,B00020HHE0,A2G0DMUKJUFQLD,Amelia S.,5,1261353600
503234,B00020HHE0,A2FBD3A4TBXMBG,Joyce Clarke,5,1248307200
503235,B00020HHE0,A1D76XJYSQPKIU,A. Bowens,4,1241136000
503236,B00020HHE0,ALLLTEZ0I5US0,L. Spencer,5,1174348800
503237,B00020HHE0,AB1Q0GEDU5C0R,"dalupster ""jb""",5,1200096000
503238,B00020HHE0,ADPCK648WY0LZ,I. sonmez,1,1308787200
503239,B00020HHE0,A3827I7HIP1LMB,christine,1,1346025600
503240,B00020HHE0,AE9LVM0KKA8RW,Stacy,5,1342915200
503241,B00020HHE0,A16Q6DGTG8LGAG,Linda E. Ledoux,4,1333065600
503242,B00020HHE0,AMN376J6RZWP0,"Dorothy Gale ""JusMe""",2,1332115200
503243,B00020HHE0,ATUXNR3WHD18N,Dix,4,1328486400
503244,B00020HHE0,A22CJHEXKM5Z8F,Alley,1,1306972800
503245,B00020HHE0,A20ZM1V1IRQHH,Randyob1,5,1304121600
503246,B00020HHE0,A1HNIYASPD3RE4,Disappointed,1,1303689600
503247,B00020HHE0,AHUYS6XZ39TJK,Brian J. Goff,1,1298592000
503248,B00020HHE0,A10PJEHY3JKKQG,James Ng,1,1303084800
503249,B00020HHE0,A2WNN1DQVL4LH5,Caddycat,1,1333670400
503250,B00020HHE0,A3IMFBFX5L85S9,Ashima Gupta,2,1326844800
503251,B00020HHE0,A3JUM0WSKPN0NT,K. Shanks,1,1293321600
503252,B00020HHE0,A2GPIFSNT7VXPW,Martha Weiner,3,1223078400
503253,B00020HHE0,A16QUBP9J1KSDM,"Martha G. Huebert ""retired teacher""",3,1195171200
503254,B00020HHE0,A6ZY59M7WOAS0,Afshin A. Nahavandi,5,1207526400
503255,B00020HHE0,A3OJ5D1THAJKYY,Southern Belle,1,1084665600
503256,B00020HHE0,ABK32ED0M15MR,Christy Funk,5,1254096000
503257,B00020HHE0,A1AAOIZQ5JNUVL,Amanda,1,1205884800
503258,B00020HHE0,A1CYNZMKTXO222,"Nylsa V. Barris ""Nukelegs""",1,1253664000
503259,B00020HHE0,A1ODU9IV6O87IB,redmondbelle,2,1126569600
503260,B00020HHE0,A3TJPSWY2HE4BS,"S. Layton ""homeschool blogger""",2,1173312000
503261,B00020HHE0,A20X23WJLV4R5X,kittykatbookworm,5,1251849600
503262,B00020HHE0,A25NYC06X34V46,C. Taylor,5,1259625600
503263,B00020HHE0,A3774UJAKO4FHI,lesley9,5,1255737600
503264,B00020HHE0,ATZ318UY72KZ0,"A. Simmons ""Readaholic""",5,1302480000
503265,B00020HHE0,A266OAY9BKJH5A,"Jodi Beatty ""J-man's mommy""",5,1211673600
503266,B00020HHE0,AZU4M5K1N2LAB,ILuvShoes!,5,1295395200
503267,B00020HHE0,A31KEDM3BCYK6D,marie,5,1332201600
503268,B00020HHE0,A1DI7KMBSK5MTU,Victoria Satterfield,5,1250726400
503269,B00020HHE0,A38P3P5IV8T7AF,yooluvtin,5,1311811200
503270,B00020HHE0,A2NVPRHU3VF05G,"Vanessa Cobian ""Butterfly32""",5,1304553600
503271,B00020HHE0,A250DA7FHOZ15B,"Maricela Luciano ""Tea lover""",5,1267660800
503272,B00020HHE0,A3AOF4C0MXEQSP,Kelly,4,1226361600
503273,B00020HHE0,A2N0XGXKS9KTCK,"M. Wilkinson ""Pandorasboxbytina""",5,1210550400
503274,B00020HHE0,A2M9OWAU1VQ0VT,L. Huenecke,5,1159660800
